dataset,method,K,n_cells,n_genes_used,n_pcs,ARI,NMI,best_ari_resolution,best_nmi_resolution,kNN_acc,ASW,VarRatio,invLISI,batch_LISI
example_dataset,Seurat v3,500,600,500,30,0.71,0.78,0.8,0.9,0.86,0.24,0.41,0.74,
example_dataset,Seurat,500,600,500,30,0.64,0.72,0.9,1.0,0.82,0.19,0.35,0.70,
example_dataset,scran MV,500,600,500,30,0.69,0.76,0.8,0.8,0.85,0.23,0.39,0.73,
example_dataset,SCT proxy,500,600,500,30,0.55,0.65,1.0,1.1,0.76,0.12,0.27,0.62,
example_dataset,Seurat v3,1000,600,1000,30,0.76,0.82,0.8,0.9,0.89,0.28,0.47,0.78,
example_dataset,Seurat,1000,600,1000,30,0.70,0.77,0.9,1.0,0.86,0.23,0.41,0.74,
example_dataset,scran MV,1000,600,1000,30,0.72,0.79,0.8,0.9,0.87,0.25,0.43,0.75,
example_dataset,SCT proxy,1000,600,1000,30,0.62,0.71,1.0,1.1,0.81,0.18,0.34,0.68,
example_dataset,Seurat v3,2000,600,2000,30,0.77,0.83,0.8,0.9,0.90,0.29,0.49,0.79,
example_dataset,Seurat,2000,600,2000,30,0.74,0.81,0.9,1.0,0.88,0.27,0.45,0.77,
example_dataset,scran MV,2000,600,2000,30,0.73,0.80,0.8,0.9,0.88,0.26,0.44,0.76,
example_dataset,SCT proxy,2000,600,2000,30,0.66,0.74,1.0,1.1,0.84,0.21,0.38,0.71,
